_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
SjG2xzqkQn27cGyaP;1491921248637;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
D3feiDhqvR62qCwdi;1491921253885;Students present;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
r364oK9DMHAKFupWB;1491921274059;Meaningless TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
zPsnT68itDjeFRmui;1491921274613;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
kBbfq7yYQs8aS8vjk;1491921274957;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
QGxMkRQeDaTsJJiAc;1491921282984;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
pjxKRKG2QwfZfcGgw;1491921288090;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
ZMELHNGH72ihd3yud;1491921336969;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
D2NkotZz3bvd4C22D;1491921343112;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
uGfv3oXRKGdb4t3ek;1491921370340;Students present;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
BkYFvbsPp5YrRZaov;1491921373610;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
GWsbBroSPYKnHDRz4;1491921375466;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
K5ER6axsJXso24ajJ;1491921376678;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
ywfDhYmP6aSHPhaNr;1491921381037;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
7kqxaF22CfDvrADyx;1491921384441;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
CscMrxh7NGEXoEHbB;1491921385626;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
DSJ8cGuW3upGzorC7;1491921386259;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
5hBF97GPBAATj5mMf;1491921389670;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
qrc8uamauv5CyFS8D;1491921414731;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
cqjPYFyHmyd3aQNCL;1491921417434;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
tLCwGfG2Dnfh7fQqp;1491921428634;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
RrMH7mjijyHj5WYE8;1491921434659;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
PwdNcoKbR5QadeWD8;1491921475989;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
aN8qsJZxFDxK76QcF;1491921480651;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
7CYNEnxWRxsuaGNeC;1491921489681;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
MjkeDDMWuyFrsbg5K;1491921491529;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
jaDSJ2Wtt8wdx95q5;1491921512291;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
ukjEfq43uCFeEKHRy;1491921521740;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
zJXn4hr4jmLtSndjt;1491921528749;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
jePv4F8p6cAQvfqs5;1491921538593;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
iZGB5wzbi4FK3WRJH;1491921556824;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
EoHx3tmPpo57qWPef;1491921560144;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
xdbXMgrQeYnPzJKKv;1491921567303;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
83swSPbNPGjMF7wNf;1491921568805;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
mBqBbTZhwRKvMcFyw;1491921570339;Meaningless TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
wiMBiTye7doJ5e6SS;1491921570688;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
wQN9mjptEuJuxhPny;1491921571037;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
EQM4qY7YGdQDdsok3;1491921601765;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
LvYnoETwFyNK2oc9h;1491921604331;Not bad TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
gsokWJHWEfCyy6EQb;1491921605117;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
Lmq8SnS3j8EWx7LnE;1491921607553;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
AsfveJMNqvMhsts2x;1491921614665;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
8RYkM9FMiCgCk4fmg;1491921632855;Meaningless TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
qwKK22q6MTE63FDjr;1491921633228;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
QZAqHCgAA37eGi3WB;1491921633776;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
ebQyYzK5p5fEM595u;1491921666495;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
kNzgBveoHFftvmEmF;1491921668548;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
Cn6kZgeqvLkdmQ9MX;1491921669897;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
KAnbnBQe9eeL6jb5p;1491921672484;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
sjMj5BLJrLqyzNKzF;1491921675705;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
KTYx97axLgSXKm8uY;1491921677581;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
NZgTCRooyvTuiX7L6;1491921701891;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
Tiva6wpGhvmbey8aJ;1491921704011;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
BqnwCWYdGJY7LJ5hf;1491921746048;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
rvXDhwuZGGQuiNvtf;1491921747150;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
QkcK4c3afrRnRpqXc;1491921792907;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
c8Pfz2Euq7Cx5gdzL;1491921793693;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
8DsW7kbsHYvvQfoJE;1491921795210;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
6ZeeApCLbYHEQYNH5;1491921797282;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
hcCPohiXry2X6FCDg;1491921808228;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
8LtE7nN5LD9eyfHED;1491921809595;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
AxWppusPYCSaDCyYZ;1491921816749;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
yH38MYWEKbuA5fTYN;1491921818036;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
3daug4vFBjEbzvvZy;1491921859638;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
dhMDuQxrkfvDyKMEo;1491921860360;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
monmpxRdJ8eS7oxHh;1491921919470;Meaningless TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
YmMXGqhSB6DD3DDGA;1491921920069;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
K5E3296rEdtMFaMmK;1491921920717;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
4khrfXMSWbnci8Db2;1491921933856;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
Ghw7Bs4dZecnWDFis;1491921934193;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
rxEA4Ck6CucXz4a7N;1491921935378;First time student talks;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
bW4ohf4SbPd67z2as;1491921936640;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
tm3ydEdNS5aEQCRAc;1491921936993;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
eizKMmuvCgddztdiB;1491921938109;First time student talks;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
eBQqv7tDhR92C9SaK;1491921973759;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
EgJM7AzM2K5N2ADSB;1491921979050;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
vwmP9Jn3giCAWTCcS;1491921986492;Not bad TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
xCpcmMeYn9QSrZrEA;1491921987510;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
gaFjXqYsvHRtN7xgZ;1491921992433;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
K2HGr2fWPfqSyJ9Wg;1491921999696;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
sbmjKrp47WjwJTrqT;1491922003017;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
WGcD3x66JPYPH58kN;1491922003383;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
EyEoNXjpys7febafp;1491922003714;First time student talks;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
4EtAFdAzeGyMRMeCo;1491922003714;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
qH6agFNpzvW3uLXbs;1491922010527;Not bad TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
wBQW576zXySDN5EZb;1491922011055;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
kPKxq6WdDovJc5jkz;1491922011758;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
aR7acBnAPCzstJFsP;1491922012713;First time student talks;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
J5L3X8tRNCzwnagku;1491922013498;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
FD9P75riqpkAFQjqT;1491922013826;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
eWmYvKzTDmcJfi46b;1491922029319;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
7QynMmRz4ERy95LSt;1491922032641;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
DinZCZs7rjGDHYZab;1491922033890;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
jDYxTnnjgEiZyHJf3;1491922041300;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
yzf3wbtXMCvKN6s9F;1491922044806;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
FxuCGi2bLWSKeYT9s;1491922045544;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
8QrCyYLzbhCHa2zYD;1491922062480;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
8TWfSdJcxPQdM7axW;1491922064745;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
zYmibNuyvhT8JxmAQ;1491922068703;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
5Q8YykLrgYoRB66TM;1491922077300;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
TRx5YzgoNGvEtSuJx;1491922078363;Meaningless TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
xEPeXcDxx6KjjEYco;1491922078963;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
jAm25oJADAbsux9Dj;1491922079385;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
xRYD62WbDnreTycMH;1491922102714;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
yXGsrYqrnLLFKkvt9;1491922103067;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
6GPC9xeLs5vMdNGhb;1491922105265;First time student talks;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
7xr6chy755d7djxag;1491922107569;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
qpa7udmX7P56y4zTT;1491922107909;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
hCPBC7oFPnM9q6boW;1491922118275;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
i7ZwaP8AfhkZFFaEh;1491922118649;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
kqcSWHErgmcQvcdK7;1491922123531;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
yZdtEhHp3Ze7XX29d;1491922123868;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
PZxgcpbpZHGjByiFJ;1491922132594;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
