_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
QD8mwsaFoA2ypz64i;1490720513179;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
fhKQ7viZaLnppZSgb;1490720513495;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
32Pf5LxmZtuyxQY85;1490720528222;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
xyrG9yxKsznbkeQMJ;1490720529293;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
SFFusRcMDXmxzd2vq;1490720534867;Students present;Lt5RcK7ducyjf7CXb;12:30 18202;2;true
cFnwAbQN5oNKfohKh;1490720697742;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
PDDDYFbJRdT9aeo2b;1490720698058;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
ee2kQ4ELBYYeZRdvX;1490720709862;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
Ho3uLfDZ9XMNoDnWn;1490720710649;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
JXSMzxe83rEtNcFbn;1490720710877;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
K7LMGHorLYnQ8BjEC;1490720711013;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
uYECsrETPceQthoMi;1490720711534;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
cRSX26yqWnogRzqJF;1490720711698;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
CRFZzsKDSMSDctZdD;1490720711819;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
fvbXCR3raxD2gADr2;1490720711923;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
JG3XmMydfyqousSpS;1490720712467;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
jN9G5gKC8cX2jEhEZ;1490720712608;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
PASHbDg8T3m8nzGNH;1490720726824;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
spKamwQNueofRKE3n;1490720727394;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
Jg4x4sG3MwxzCpA3t;1490720728327;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
sna75h4PY3c95yPa6;1490720728743;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
DaKbrkjn4BLH53bPN;1490720728893;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
bzMQYNJwsinvFoaGL;1490720729343;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
xNNYHTYBKmkQWFWbG;1490720741636;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
e3hmEPDhktpbFmsEF;1490720741813;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
qxPnhmygRDsxoR8Xe;1490720742152;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
3fb84hYeoY2JvLaDu;1490720742373;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
eekJhr68LTEM4nM6c;1490720747913;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
wKjEnLkqrEhRd7iXB;1490720748214;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
7DpM8A5ZkNw3bCPNi;1490720748342;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
CMPe9LJgPHQKbzxGE;1490720748576;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
rjKdWd24ketYDDiLt;1490720748830;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
ApbapzQddnhT68QEj;1490720748983;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
tbrBS8CpW5zznc3zZ;1490720749138;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
95v64Zpmcmnei83pn;1490720749397;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
NXLBCfgtjeyCRekeN;1490720749528;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
ctbn6bc6WFnCbFRKQ;1490720749612;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
X8uFEmyozjv4ErrBa;1490720750132;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
nQgLgJQvgkX6dRdNs;1490720750300;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
CumwCyZqTucNZxD3F;1490720750300;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
nHZTXw3tAXY6mJnRo;1490720750548;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
urh3gtiGeD4ELWiak;1490720751365;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
SLWGcepNepCMfpEei;1490720752483;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
