_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
tmPBwWGtMFwsebMGA;1499864827691;Students present;W6H6YsJQgmtYtsJFe;;2;false
2P47pRsuaWd87a9c3;1499864828205;Students present;W6H6YsJQgmtYtsJFe;;2;false
Jne2QLyqmaajgw7vx;1499864828213;Students present;W6H6YsJQgmtYtsJFe;;2;false
DcTJcAnAoEuhMWBzw;1499864828749;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
EoZn4DJwu2mRJ9uih;1499864830883;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
qJSv3wboPhM9qxEvL;1499864834870;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
5NpR6x8hJoh7n8GmR;1499864835966;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
LYAZnr5rp58WwQrMe;1499864838275;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
zjd53cjZ765zQpJ8t;1499864839336;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
RqwGoGokMra362YSM;1499864839903;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
pf2KXWgnpv5kDGyno;1499864843686;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
LbDhGyXnBozw8YjYp;1499864844262;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
P3aub9FL4WengBFnJ;1499864844770;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
nhbuk35gxdmPCGjQx;1499864846784;student begin talking;W6H6YsJQgmtYtsJFe;;2;false
d5bjv6dtbAAMQrbtZ;1499864848197;student end talking;W6H6YsJQgmtYtsJFe;;2;false
yNuzhuWeMu4w7grxZ;1499864848762;student begin talking;W6H6YsJQgmtYtsJFe;;2;false
Du47TDdks8rAHNJnH;1499864850731;First time student talks;W6H6YsJQgmtYtsJFe;;2;false
iXQTnfKevLcJEwGcp;1499864860590;student end talking;W6H6YsJQgmtYtsJFe;;2;false
xe3tBHsaFkXYM8cAp;1499864866808;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
ED8Zq44Kg4Y8GTdzk;1499864891292;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
bxYzdYzCEYpX6FSaf;1499864891807;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
diARZaHRmzK4BKyrn;1499864892362;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
A63qdwyBJrGTbjusk;1499864895655;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
5fob6v58RiZhQfmMd;1499864896181;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
A4igz86fWdDY3QhJv;1499864899748;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
ESJSYR5re9EmDaZoN;1499864900266;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
CCfDZvyrameNA6i8h;1499864900269;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
eEkXptq2Tk2rfgKes;1499864903221;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
9pS72SaNqGQnovWF5;1499864917958;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
gk2D7nMkWYnsyDfWA;1499864918851;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
Jq8Wh8povkhay56aS;1499864922808;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
FuepyxDQgG3uTujR7;1499864923339;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
y45oC7K7j3QS4maJB;1499864927649;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
ec8E88R55WzPg8aKX;1499864928947;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
GFcPxnwamLAs2RJs4;1499864929650;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
uiwd4iMrjb4rYtLee;1499864930981;student begin talking;W6H6YsJQgmtYtsJFe;;2;false
TsaTRNEFdpgcoxLYy;1499864932604;student end talking;W6H6YsJQgmtYtsJFe;;2;false
kJNFaPm7bYQNu7NbR;1499864935382;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
Ffw6MyJtqJrHNbKGi;1499864936267;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
C9oYd5gFfamyYsSrd;1499864936819;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
CyBgGXkpfr9GozMQD;1499864938784;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
H623CsoZAx7WoRz4N;1499864939319;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
CKtPpW9o56AucWLKW;1499864939861;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
3o2rsh63Tsw9pFWsm;1499864941913;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
yTS38Ez4bLeerHbFG;1499864958884;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
2EcEo9Q8wATz84mDo;1499864960221;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
cEoYYW6eLah7hJCfZ;1499864989413;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
Mvu7m9Q2trPqHttsm;1499864992131;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
tzEwDQgpRhLq6TnA5;1499865016776;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
F4SyDx5NeC6y5SELs;1499865018837;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
pEtg9jiwhCAGW4gAL;1499865034043;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
2Kam6QecWvPGBqbsH;1499865036120;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
zuk4M7SMNQxQR2i4Y;1499865046474;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
9EsxqTKszPi4EM6XR;1499865047211;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
BRJf9sc4cC6i9MEqm;1499865049999;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
6uGNMEtBrRtjNDEcg;1499865061616;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
EtZQoaYWJunjFTzkh;1499865062192;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
