_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
yrjoZf8jQjeJkycwf;1491929213315;Meaningless TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
5fa7nKvipmCZB8PGY;1491929217473;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
rHcHinGtA63GgYcb6;1491929219802;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
RJw5jcee4qpvSdCR6;1491929220425;Meaningless TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
kM5SWTQjzkHfMdKTY;1491929225433;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
txxfp8E2fWAywi49S;1491929249089;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
uEwa5xgz7AKHuCmTL;1491929250774;Not bad TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
srwTcQvJ5qP5CqbnE;1491929254629;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
hPwC8GQommeLZzMbt;1491929256137;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
p9yGyGeqL9pZJaGXk;1491929256367;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
t6mJtbDb4jY3qCFGz;1491929256507;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
D7oEY3KFTLSHMXfvT;1491929256511;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
9B3HopHqrd8De9usx;1491929257418;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
YLuJxBdDv6ZSAdfY2;1491929259410;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
RMgitzh7Zkbw8TFJe;1491929271479;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
g4imp997K7fjDfe9M;1491929271717;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
X6QbMc7cWweG8MCX4;1491929323293;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
b5yeWDffPDehH2evL;1491929325486;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
Y3FWcHXJcWMTM53fC;1491929374098;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
3sq6i5uqEqJoTFSZr;1491929378838;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
W6nHHTPixrHbXoSfB;1491929421293;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
FurP7dvgQQpG4eP9B;1491929423164;First time student talks;YKsNvTEai5TBdsZWR;12:30 18202;2;false
uhRtEWLoKDvEfYZ6x;1491929423424;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
obK7oWFP2wGASuDsS;1491929435733;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
cz9MAd4w7mA7sXdhv;1491929437491;Not bad TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
nLEuRDZ7PJam4GJNc;1491929439868;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
ccygbmahppgyDAzXq;1491929440094;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
wvPZx9a3TXGdsGkye;1491929440098;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
36ipjDAhPKMjQbFiu;1491929440098;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
4szDiT3Rfbm7q5r2f;1491929440715;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
8G5jrNoaCL3NJ7uNt;1491929462124;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
5TAxcXNQm42ofzcRf;1491929463847;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
8kcRMsqqxnqKq4eZB;1491929465279;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
5n2BdQK39thSzfqgS;1491929470250;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
7J2ado8Z6iKrNDCPR;1491929519381;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
bT7QQ6PbfcMzYmWNf;1491929521673;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
yM9PSFzoyYFfBAsGT;1491929580428;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
vmof4fpYsE34k3jnn;1491929581832;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
jRxd7sTnZg3jfvCFW;1491929582445;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
ewNfjWZkeAsnazxBw;1491929583459;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
sXMcSqZnrcnEqekzB;1491929598070;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
cYvWXBNRX8Rb73vps;1491929598358;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
cfbHQ2asAfbyvdiTn;1491929615709;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
DXzH9cqscKgwqFSrd;1491929619987;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
Lfhf2Kjiqv9wsKZ5B;1491929631640;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
GvD24TA97aFef4pJL;1491929632682;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
fjBt63ca2jDgu9ry7;1491929633178;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
RgPgrTjEGDZMX5u2q;1491929636384;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
66e5oyK6knKEuug4s;1491929689379;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
N4bzHwv2YYQab2Gqj;1491929689621;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
DG8CyHiQ8snN4hSN4;1491929691161;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
6gX2c33ZAooPhxAFp;1491929691369;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
LntPgjdN9wQfS9qy3;1491929697810;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
yEpcdSccDEcKgoggw;1491929698017;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
wfg5m3in6ryBDZvj8;1491929740522;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
9y882jHqCsZC2FquT;1491929742276;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
LbGbLEqcLXF2tDNpm;1491929746516;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
73gpF6D3v8o98Rpzn;1491929746829;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
SufbHYNyzEmERRmfs;1491929747092;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
KsBGQREbYSpu8qh9E;1491929747096;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
iTt4rmiMdm5J6AZnH;1491929747256;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
t3TCXCZTX259DDCG3;1491929747560;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
fTHTQuEtKgr2cv7m5;1491929747560;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
iham2qnuwp2R2HDKA;1491929748542;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
7Db3FcBJ5LmEJ6zWJ;1491929748769;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
qyFeQ5bnEpJknrcXs;1491929748769;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
gkiwTRiMnFaH84SFT;1491929748929;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
MmDpZm6zZ4KWzFemD;1491929749692;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
3hHR2iwQ4bdz8Q4a3;1491929781939;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
TrgGDtfCGN8REYGG5;1491929783661;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
YeEDgcxYsrQhNGEWN;1491929809862;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
HLf6MR6z8uPk4MkMS;1491929810051;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
xb4MFkPyDzjEyY5mt;1491929825872;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
