_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
LqhJmvarLYjRd2no3;1490279743706;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
tzewzTQEiKe9y4FPE;1490279743848;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
SohXXcMFJRGqsJMir;1490279774519;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
pWaGTaRzW5pgvdr8j;1490279775868;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
3Picw2Zyd79xcJSzh;1490279795400;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
3Fm9chq2Fr5vZ7Qs6;1490279796817;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
kv3FDT3iL3nsAd2pA;1490279810197;Not bad TA Question;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
738ZyEMHJS734Z7Zb;1490279810612;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
kpvKt6mQXMgZzzboo;1490279815500;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
YBMaX5saAZXsFSSzE;1490279820741;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
jW4Qd6mBvxLmE9XpE;1490279820894;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
zyv7dFoE6TD4MmZKQ;1490279821045;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
zoJxqLhYhL97NZ4oj;1490279825962;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
7fQPXnuwQF9D5pzWA;1490279826544;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
tjxZPxCKSHP8dD2fx;1490279833883;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
mpnnJ5uu58M5YfuGA;1490279866928;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
9SREoXTxc2Wa54LZW;1490279867071;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
4CZWqWCYijAjYQBbx;1490279868330;First time student talks;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
ofMh9vgobcaqTR8xF;1490279868519;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
H2GduNczDsn2QoW4g;1490279868655;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
G4ZuCxtmb6fsJNikp;1490279869262;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
WeJNDLPkHBJfjKLmc;1490279869397;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
ga6TKsmXoq4ZHimFS;1490279870418;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
eZWXripLpohMS2JQH;1490279870559;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
zo4rRGJMaxpmFRkTY;1490279897364;Meaningless TA Question;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
8joWYECiycPTv3dvr;1490279918905;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
un6QQXngnB39FzR5i;1490279919076;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
KCmpfJYrponj62sL2;1490279927783;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
